Lintang,Bujur,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,Date
-2.9831,104.7527,393.87,0.31,3.08,92.98,3.87,22.2,28.12,0.73,2023-08-11
-2.9831,104.7527,420.57,0.38,4.5,89.41,4.59,21.42,26.89,1.09,2023-08-11
-2.9831,104.7527,460.62,0.6,5.91,90.12,5.6,22.58,27.77,1.63,2023-08-11
-2.9831,104.7527,487.33,0.77,6.85,89.41,6.02,23.38,28.13,2.03,2023-08-11
-2.9831,104.7527,547.41,0.85,9.34,79.39,6.5,23.62,28.05,2.53,2023-08-11
-2.9831,104.7527,587.46,0.27,12.68,61.51,6.79,23.82,28.62,3.2,2023-08-11
-2.9831,104.7527,587.46,0,12.68,55.07,6.44,27.35,33.37,3.96,2023-08-11
-2.9831,104.7527,554.08,0,9.77,65.8,5.25,33.52,40.87,3.86,2023-08-11
-2.9831,104.7527,534.06,0,7.88,77.25,4.71,39.59,48.13,3.42,2023-08-11
-2.9831,104.7527,507.35,0,7.11,80.82,4.59,41.56,51.68,3.07,2023-08-11
-2.9831,104.7527,480.65,0,7.37,77.25,4.65,39.23,50.13,2.66,2023-08-11
-2.9831,104.7527,433.92,0,7.28,69.38,4.35,36.03,46.65,1.87,2023-08-11
-2.9831,104.7527,383.85,0,5.57,63.66,3.43,34.04,44.05,1.35,2023-08-11
-2.9831,104.7527,370.5,0,5.18,57.22,3.25,33.82,43.42,1.22,2023-08-11
-2.9831,104.7527,373.84,0,5.36,50.07,3.28,33.97,43.4,1.17,2023-08-11
-2.9831,104.7527,377.18,0,5.57,43.99,3.28,34.12,43.37,1.16,2023-08-11
-2.9831,104.7527,383.85,0,5.74,39.7,3.25,34.07,43.14,1.16,2023-08-11
-2.9831,104.7527,413.89,0,6.77,37.19,3.67,34.83,43.95,1.31,2023-08-11
-2.9831,104.7527,534.06,0.15,10.11,33.97,4.95,38.23,48.02,2.06,2023-08-12
-2.9831,104.7527,614.17,0.78,11.82,32.9,5.66,39.58,49.6,2.37,2023-08-12
-2.9831,104.7527,587.46,1.61,9.42,42.56,5.54,39.33,49.23,2.69,2023-08-12
-2.9831,104.7527,514.03,1.09,6.43,68.66,5.19,40.97,50.61,2.82,2023-08-12
-2.9831,104.7527,467.3,0.31,2.72,114.44,3.93,49.89,58.89,1.25,2023-08-12
-2.9831,104.7527,467.3,0.24,2.36,118.73,3.99,50.3,57.97,0.93,2023-08-12
-2.9831,104.7527,453.95,0.21,2.33,114.44,3.99,48.58,55.15,0.85,2023-08-12
-2.9831,104.7527,447.27,0.24,2.83,111.58,4.41,48.32,54.21,0.87,2023-08-12
-2.9831,104.7527,447.27,0.24,3.43,110.15,4.77,48.94,54.37,0.86,2023-08-12
-2.9831,104.7527,453.95,0.2,4.07,107.29,5.01,50.85,56.4,0.81,2023-08-12
-2.9831,104.7527,467.3,0.16,6.25,100.14,6.02,53.66,60.26,1.03,2023-08-12
-2.9831,104.7527,467.3,0.03,8.05,88.69,6.44,51.23,58.62,1.49,2023-08-12
-2.9831,104.7527,433.92,0,7.97,78.68,5.78,43.07,49.92,2.06,2023-08-12
-2.9831,104.7527,397.21,0,6.51,75.82,4.71,36.33,42.98,2.12,2023-08-12
-2.9831,104.7527,393.87,0,6,74.39,4.35,35.02,42.95,2.12,2023-08-12
-2.9831,104.7527,407.22,0,6.08,71.53,4.29,35.58,44.84,2.12,2023-08-12
-2.9831,104.7527,423.91,0,6.68,65.09,4.23,35.73,45.51,1.98,2023-08-12
-2.9831,104.7527,397.21,0,6.34,57.94,3.61,33.65,43.06,1.38,2023-08-12
-2.9831,104.7527,363.83,0,5.31,51.5,3.01,31.09,39.77,1.11,2023-08-12
-2.9831,104.7527,353.81,0,5.23,44.35,2.95,29.36,37.43,1.09,2023-08-12
-2.9831,104.7527,353.81,0,5.48,37.19,3.04,28.38,36.08,1.14,2023-08-12
-2.9831,104.7527,353.81,0,5.74,31.47,3.13,27.87,35.42,1.19,2023-08-12
-2.9831,104.7527,357.15,0.01,6.08,27.54,3.22,27.51,35.06,1.2,2023-08-12
-2.9831,104.7527,387.19,0.02,7.54,25.39,3.87,29.33,37.37,1.38,2023-08-12
-2.9831,104.7527,527.38,0.25,11.82,23.6,5.54,35.79,45.29,2.22,2023-08-13
-2.9831,104.7527,620.84,0.81,13.88,24.68,6.56,40.43,51.67,2.56,2023-08-13
-2.9831,104.7527,580.79,1.55,10.97,32.54,6.44,41.24,53.82,2.98,2023-08-13
-2.9831,104.7527,480.65,1.15,7.54,52.21,5.9,41.74,55.07,2.91,2023-08-13
-2.9831,104.7527,387.19,0.29,2.96,95.84,4.59,39.66,52,0.76,2023-08-13
-2.9831,104.7527,360.49,0.22,2.4,97.27,3.87,32.76,41.88,0.68,2023-08-13
-2.9831,104.7527,350.48,0.2,2.25,92.98,3.28,27.5,34.22,0.75,2023-08-13
-2.9831,104.7527,350.48,0.21,2.78,90.84,3.25,21.96,26.67,1.04,2023-08-13
-2.9831,104.7527,353.81,0.19,3.43,88.69,3.34,17.65,21.14,1.31,2023-08-13
-2.9831,104.7527,357.15,0.13,3.9,88.69,3.31,14.71,17.7,1.41,2023-08-13
-2.9831,104.7527,377.18,0.12,5.1,90.12,3.73,14.56,17.73,1.55,2023-08-13
-2.9831,104.7527,403.88,0.05,6.43,87.98,4.11,16.18,19.91,1.9,2023-08-13
-2.9831,104.7527,407.22,0,6.51,82.25,3.93,17.34,21.72,2.44,2023-08-13
-2.9831,104.7527,380.52,0,5.44,75.82,3.31,17.35,23.17,2.6,2023-08-13
-2.9831,104.7527,360.49,0,5.01,67.23,3.1,16.42,23.79,2.53,2023-08-13
-2.9831,104.7527,353.81,0,5.14,58.65,3.13,15.58,23.58,2.5,2023-08-13
-2.9831,104.7527,367.16,0,5.91,50.78,3.31,15.46,23.37,2.34,2023-08-13
-2.9831,104.7527,353.81,0,6.08,44.35,3.07,14.86,22.29,1.73,2023-08-13
-2.9831,104.7527,343.8,0,6.17,38.62,3.22,15.31,22.38,1.6,2023-08-13
-2.9831,104.7527,347.14,0,6.6,34.69,3.61,16.73,23.71,1.6,2023-08-13
-2.9831,104.7527,343.8,0,6.6,33.62,3.81,18.18,25.11,1.47,2023-08-13
-2.9831,104.7527,340.46,0,6.51,34.33,3.93,20.2,27.13,1.35,2023-08-13
-2.9831,104.7527,350.48,0,6.6,35.05,4.11,23.37,30.61,1.35,2023-08-13
-2.9831,104.7527,397.21,0.01,7.63,32.19,4.59,27.55,35.45,1.66,2023-08-13
-2.9831,104.7527,514.03,0.2,10.54,26.11,5.72,31.88,40.65,2.5,2023-08-14
-2.9831,104.7527,574.11,1.52,10.11,26.82,6.08,30.4,39.46,2.79,2023-08-14
-2.9831,104.7527,534.06,1.9,8.23,40.77,6.14,27.26,36.21,2.94,2023-08-14
-2.9831,104.7527,467.3,1.17,6.34,65.8,6.14,26.46,35.21,2.82,2023-08-14
-2.9831,104.7527,417.23,0.43,3.51,92.98,4.59,30.13,37.53,1.55,2023-08-14
-2.9831,104.7527,397.21,0.3,3.13,92.98,4.05,26.48,32.36,1.25,2023-08-14
-2.9831,104.7527,383.85,0.23,3.04,87.98,3.61,22.55,27.43,1.16,2023-08-14
-2.9831,104.7527,387.19,0.2,3.77,81.54,3.76,19.58,23.66,1.31,2023-08-14
-2.9831,104.7527,387.19,0.2,4.5,76.53,4.11,17.88,21.34,1.49,2023-08-14
-2.9831,104.7527,390.53,0.17,5.14,71.53,4.23,16.3,19.41,1.65,2023-08-14
-2.9831,104.7527,687.6,0.52,16.11,52.21,7.33,20.69,24.58,4.12,2023-08-14
-2.9831,104.7527,1201.63,0.64,33.24,23.25,10.73,31.33,36.98,6.21,2023-08-14
-2.9831,104.7527,1668.93,2.85,40.78,4.52,12.04,46.35,54.24,5.45,2023-08-14
-2.9831,104.7527,1668.93,4.47,34.96,1.81,10.61,52.26,62,5.19,2023-08-14
-2.9831,104.7527,1348.5,1.63,29.47,5.01,8.94,46.32,56.59,4.56,2023-08-14
-2.9831,104.7527,1014.71,0.27,23.65,12.52,8.11,36.55,46.29,4.24,2023-08-14
-2.9831,104.7527,841.14,0.23,21.25,13.95,7.75,30.27,39.14,3.86,2023-08-14
-2.9831,104.7527,854.49,0.87,21.76,6.35,6.97,29.94,38.31,2.82,2023-08-14
-2.9831,104.7527,781.06,1.4,18.68,3.35,6.14,28.52,36.53,2.79,2023-08-14
-2.9831,104.7527,781.06,2.21,16.62,1.56,6.32,31.82,40.07,3.32,2023-08-14
-2.9831,104.7527,814.44,3.49,15.42,0.55,6.85,36.38,44.63,3.32,2023-08-14
-2.9831,104.7527,847.82,5.03,14.74,0.16,7.51,40.61,48.34,3.2,2023-08-14
-2.9831,104.7527,881.2,6.76,14.22,0.06,7.99,43.8,50.46,3.04,2023-08-14
-2.9831,104.7527,934.6,8.61,13.54,0.06,8.11,46.82,53.13,3.1,2023-08-14
-2.9831,104.7527,1134.87,11.85,13.88,0.35,9.42,52.35,59.22,4.43,2023-08-15
-2.9831,104.7527,1201.63,13.3,15.94,3.89,11.44,49.2,56.3,4.62,2023-08-15
-2.9831,104.7527,1054.76,9.72,18.85,9.39,12.04,41.62,49.12,4.24,2023-08-15
-2.9831,104.7527,741,3.41,19.02,16.45,10.85,31.66,38.9,4.12,2023-08-15
-2.9831,104.7527,467.3,0.38,7.45,69.38,6.02,35.67,39.88,1.57,2023-08-15
-2.9831,104.7527,440.6,0.42,4.41,87.26,4.95,38.5,42.06,1.2,2023-08-15
-2.9831,104.7527,420.57,0.4,3.17,92.98,4.29,38.16,41.43,1.06,2023-08-15
-2.9831,104.7527,433.92,0.5,3.86,95.84,4.77,37.87,40.85,1.36,2023-08-15
-2.9831,104.7527,453.95,0.64,5.74,90.12,5.96,35.47,38.11,1.8,2023-08-15
-2.9831,104.7527,453.95,0.71,7.8,74.39,6.5,28.3,30.47,2.06,2023-08-15
-2.9831,104.7527,847.82,1.63,21.42,41.48,8.94,28.68,32.02,4.81,2023-08-15
-2.9831,104.7527,1548.77,5.59,38.04,6.88,12.16,40.2,46.21,6.46,2023-08-15
-2.9831,104.7527,2243.04,20.56,33.24,0.02,14.07,61.24,70.37,6.9,2023-08-15
-2.9831,104.7527,2857.21,37.55,23.31,0,14.19,90.19,103.76,8.49,2023-08-15
-2.9831,104.7527,3578.19,55.43,17.14,0,15.02,131.68,150.27,11.02,2023-08-15
-2.9831,104.7527,4005.43,63.48,16.62,0,16.21,165.62,186.7,14.19,2023-08-15
-2.9831,104.7527,3845.21,59.9,18.85,0,15.26,170.42,186.55,13.05,2023-08-15
-2.9831,104.7527,3364.56,53.2,17.65,0,9.89,155.22,164.43,5.19,2023-08-15
-2.9831,104.7527,2696.99,42.92,14.74,0,6.5,131.04,135.44,2.53,2023-08-15
-2.9831,104.7527,934.6,2.6,23.31,3.49,6.68,46.85,49.16,1.6,2023-08-15
-2.9831,104.7527,640.87,0.25,15.77,8.58,5.48,32.64,34.81,1.65,2023-08-15
-2.9831,104.7527,554.08,0.14,12.17,11.8,5.07,27.51,29.63,1.66,2023-08-15
-2.9831,104.7527,520.71,0.09,10.97,14.84,5.13,25.48,27.59,1.66,2023-08-15
-2.9831,104.7527,527.38,0.07,11.65,17.52,5.78,26,28.3,1.9,2023-08-15
-2.9831,104.7527,667.57,0.25,15.77,15.91,7.63,31.34,34.5,3.13,2023-08-16
-2.9831,104.7527,867.84,2.71,20.39,14.13,10.49,37.37,41.89,4.12,2023-08-16
-2.9831,104.7527,894.55,5.03,19.88,25.39,11.56,38.85,45.02,4.37,2023-08-16
-2.9831,104.7527,707.63,3.05,14.91,60.8,10.37,37.43,44.43,4.24,2023-08-16
-2.9831,104.7527,467.3,0.54,4.84,103,5.42,40.7,45.73,1.41,2023-08-16
-2.9831,104.7527,453.95,0.25,3.77,107.29,4.65,41.5,45.82,0.89,2023-08-16
-2.9831,104.7527,467.3,0.11,3.81,105.86,4.53,44.96,49.05,0.63,2023-08-16
-2.9831,104.7527,494,0.03,5.14,103,5.48,49.89,53.53,0.7,2023-08-16
-2.9831,104.7527,527.38,0.07,6.68,98.71,6.79,54.86,57.98,0.99,2023-08-16
-2.9831,104.7527,554.08,0.1,7.8,97.27,7.57,57.41,60.15,1.25,2023-08-16
-2.9831,104.7527,707.63,0.2,14.22,85.83,8.94,57.66,61.02,2.75,2023-08-16
-2.9831,104.7527,974.66,0.09,24.68,62.94,10.73,59.13,64.16,5,2023-08-16
-2.9831,104.7527,1188.28,0,31.19,43.99,11.92,63.66,70.72,7.03,2023-08-16
-2.9831,104.7527,1121.52,0,27.08,37.91,10.49,62.46,71.54,7.03,2023-08-16
-2.9831,104.7527,881.2,0,19.36,39.7,8.23,54.45,64.35,5.51,2023-08-16
-2.9831,104.7527,707.63,0,14.74,40.77,6.97,46.73,56.44,4.31,2023-08-16
-2.9831,104.7527,607.49,0,12.85,39.7,6.2,40.69,49.86,3.17,2023-08-16
-2.9831,104.7527,534.06,0,11.14,35.76,5.07,36.02,44.4,1.93,2023-08-16
-2.9831,104.7527,460.62,0,8.91,32.54,4.11,32.72,40.44,1.47,2023-08-16
-2.9831,104.7527,440.6,0.01,8.31,27.54,3.93,31.71,39.21,1.54,2023-08-16
-2.9831,104.7527,440.6,0.02,8.57,22.71,4.05,31.55,39.17,1.6,2023-08-16
-2.9831,104.7527,440.6,0.04,8.74,18.95,4.17,31.55,39.26,1.65,2023-08-16
-2.9831,104.7527,447.27,0.08,9.25,16.09,4.47,31.79,39.61,1.66,2023-08-16
-2.9831,104.7527,500.68,0.15,11.82,13.59,5.48,33.97,42.31,1.98,2023-08-16
-2.9831,104.7527,707.63,0.73,17.31,12.34,7.63,40.74,50.74,3.23,2023-08-17
-2.9831,104.7527,801.09,3.91,16.96,23.25,9.66,43.27,54.58,3.55,2023-08-17
-2.9831,104.7527,747.68,4.19,13.71,42.92,9.42,43.89,56.21,3.58,2023-08-17
-2.9831,104.7527,574.11,1.66,8.57,77.96,7.63,44.14,56.02,3.2,2023-08-17
-2.9831,104.7527,433.92,0.46,3.6,98.71,4.77,40.88,49.87,1.35,2023-08-17
-2.9831,104.7527,400.54,0.33,3.3,97.27,4.35,35.56,42.44,1.03,2023-08-17
-2.9831,104.7527,383.85,0.22,3.43,91.55,3.93,32.65,38.45,0.97,2023-08-17
-2.9831,104.7527,397.21,0.26,4.84,87.26,4.59,31.11,35.77,1.28,2023-08-17
-2.9831,104.7527,420.57,0.47,6,89.41,5.6,30.29,34.05,1.69,2023-08-17
-2.9831,104.7527,440.6,0.64,6.68,91.55,5.96,28.98,32.35,1.95,2023-08-17
-2.9831,104.7527,1375.2,4.02,32.22,53.64,11.56,47.9,54.23,7.73,2023-08-17
-2.9831,104.7527,2857.21,15.65,57.58,7.15,17.4,84.79,95.78,11.02,2023-08-17
-2.9831,104.7527,4486.08,50.96,50.72,0,20.98,141.52,157.35,11.65,2023-08-17
-2.9831,104.7527,5767.82,82.25,41.81,0,20.27,204.46,224.29,10.51,2023-08-17
-2.9831,104.7527,6515.5,103.71,34.27,0,17.64,259.24,281.26,8.74,2023-08-17
-2.9831,104.7527,6515.5,107.29,34.62,0,15.97,284.07,303.8,7.98,2023-08-17
-2.9831,104.7527,2777.1,19.22,69.92,0.02,21.93,129.73,138.57,4.31,2023-08-17
-2.9831,104.7527,2403.26,13.08,67.86,0.02,21.22,114.89,121.81,3.61,2023-08-17
-2.9831,104.7527,2002.72,9.05,54.84,0.11,16.93,102.64,108.62,2.98,2023-08-17
-2.9831,104.7527,1602.17,3.19,39.76,1.25,11.44,88.12,93.64,2.69,2023-08-17
-2.9831,104.7527,1268.39,0.53,26.73,5.68,7.87,74.66,79.77,2.41,2023-08-17
-2.9831,104.7527,988.01,0.15,18.16,10.28,6.08,61.85,66.52,2.15,2023-08-17
-2.9831,104.7527,794.41,0.12,14.05,12.34,5.36,51.23,55.51,1.93,2023-08-17
-2.9831,104.7527,700.95,0.17,13.02,12.34,5.48,44.64,48.84,2.06,2023-08-17
-2.9831,104.7527,801.09,0.8,15.77,11.27,6.85,44.68,49.63,3.13,2023-08-18
-2.9831,104.7527,807.76,2.99,15.25,25.03,8.23,40.45,46.25,3.2,2023-08-18
-2.9831,104.7527,741,2.99,13.19,43.63,8.11,38.07,44.93,3.45,2023-08-18
-2.9831,104.7527,594.14,1.41,9.25,67.23,7.03,35.95,43.38,3.7,2023-08-18
-2.9831,104.7527,400.54,0.41,3.73,87.98,4.05,27.35,33.33,1.42,2023-08-18
-2.9831,104.7527,373.84,0.32,3.3,92.98,3.87,22.62,27.33,0.97,2023-08-18
-2.9831,104.7527,367.16,0.3,3.3,92.98,3.93,20.99,24.87,0.89,2023-08-18
-2.9831,104.7527,447.27,0.64,8.23,92.98,7.51,23.7,27.31,2.03,2023-08-18
-2.9831,104.7527,554.08,0.75,14.22,87.98,11.32,27.82,31.44,3.23,2023-08-18
-2.9831,104.7527,620.84,0.44,18.68,71.53,12.64,29.68,33.17,3.77,2023-08-18
-2.9831,104.7527,687.6,0.16,22.62,52.21,12.16,31.49,35.15,4.18,2023-08-18
-2.9831,104.7527,761.03,0.05,26.05,39.34,11.92,34.48,38.65,4.5,2023-08-18
-2.9831,104.7527,807.76,0,27.76,30.76,12.04,38.07,43.07,4.62,2023-08-18
-2.9831,104.7527,734.33,0,23.31,28.97,10.13,39.02,45.43,4.37,2023-08-18
-2.9831,104.7527,674.25,0,18.85,28.61,8.23,38.5,46.26,4.31,2023-08-18
-2.9831,104.7527,660.9,0.01,16.62,27.18,7.45,37.94,46.75,4.24,2023-08-18
-2.9831,104.7527,647.54,0.01,15.77,24.68,6.91,35.59,44.74,3.61,2023-08-18
-2.9831,104.7527,520.71,0.01,12.68,24.68,5.54,29.29,37.84,2.12,2023-08-18
-2.9831,104.7527,377.18,0,8.23,27.54,3.87,24.5,32.38,1.35,2023-08-18
-2.9831,104.7527,327.11,0,6.34,29.68,3.28,24.34,32.15,1.23,2023-08-18
-2.9831,104.7527,327.11,0,5.83,32.54,3.25,27.54,35.85,1.23,2023-08-18
-2.9831,104.7527,350.48,0,5.48,37.91,3.22,34.91,44.43,1.25,2023-08-18
-2.9831,104.7527,407.22,0,5.4,45.42,3.25,47.68,58.73,1.35,2023-08-18
-2.9831,104.7527,500.68,0,6.25,50.78,3.67,64.16,76.37,1.68,2023-08-18
-2.9831,104.7527,640.87,0.08,8.74,45.78,4.65,74.33,87.09,2.53,2023-08-19
-2.9831,104.7527,647.54,0.94,8.31,38.98,4.71,63.59,75.44,2.63,2023-08-19
-2.9831,104.7527,560.76,1.15,6.85,42.92,4.53,45.11,55.34,2.53,2023-08-19
-2.9831,104.7527,447.27,0.61,5.57,52.93,4.23,29.16,37.91,2.41,2023-08-19
-2.9831,104.7527,357.15,0.17,3.34,74.39,3.04,24.06,30.54,1.35,2023-08-19
-2.9831,104.7527,343.8,0.12,3.17,80.11,3.16,22.89,27.92,1.12,2023-08-19
-2.9831,104.7527,340.46,0.09,3.26,79.39,3.28,23.06,27.56,1.12,2023-08-19
-2.9831,104.7527,360.49,0.19,4.76,77.25,4.47,24.26,28.24,1.41,2023-08-19
-2.9831,104.7527,373.84,0.22,6.08,74.39,5.54,25.73,29.14,1.58,2023-08-19
-2.9831,104.7527,377.18,0.18,6.34,70.81,5.48,26.99,29.82,1.47,2023-08-19
-2.9831,104.7527,560.76,0.14,13.54,51.5,6.85,31.81,35.08,2.56,2023-08-19
-2.9831,104.7527,947.95,0.09,28.45,24.32,10.25,41.1,45.31,3.51,2023-08-19
-2.9831,104.7527,1522.06,0.8,44.55,7.24,13.71,55.67,60.74,3.86,2023-08-19
-2.9831,104.7527,1789.09,1.73,47.3,3.17,14.07,65.77,71.31,3.93,2023-08-19
-2.9831,104.7527,1869.2,2.46,42.16,1.39,12.87,73.11,79.18,3.89,2023-08-19
-2.9831,104.7527,1682.28,1.62,32.22,2.37,10.13,72.59,78.54,3.51,2023-08-19
-2.9831,104.7527,961.3,0.03,18.51,19.31,6.91,49.63,53.3,2.15,2023-08-19
-2.9831,104.7527,660.9,0,12.34,24.32,5.25,38.07,40.77,1.49,2023-08-19
-2.9831,104.7527,500.68,0,9.42,26.82,4.47,32.12,34.2,1.2,2023-08-19
-2.9831,104.7527,420.57,0,7.63,28.25,3.93,28.94,30.7,1.17,2023-08-19
-2.9831,104.7527,397.21,0.01,7.37,25.03,3.93,27.79,29.46,1.22,2023-08-19
-2.9831,104.7527,393.87,0.02,7.71,20.03,4.05,27.61,29.13,1.25,2023-08-19
-2.9831,104.7527,393.87,0.05,8.23,15.74,4.23,27.56,28.98,1.28,2023-08-19
-2.9831,104.7527,407.22,0.11,8.74,13.23,4.47,27.51,29.05,1.49,2023-08-19
-2.9831,104.7527,494,0.33,10.45,12.52,5.19,29.07,31.26,2.37,2023-08-20
-2.9831,104.7527,600.81,0.99,12.51,16.99,6.14,30.38,33.35,2.82,2023-08-20
-2.9831,104.7527,580.79,1.84,10.88,34.69,6.38,30.47,33.95,2.47,2023-08-20
-2.9831,104.7527,487.33,1.2,7.03,67.23,5.72,32.59,36.52,2.12,2023-08-20
-2.9831,104.7527,393.87,0.35,2.83,91.55,3.52,36.02,40.93,1.11,2023-08-20
-2.9831,104.7527,373.84,0.21,2.48,87.26,2.92,30.09,33.93,1.01,2023-08-20
-2.9831,104.7527,357.15,0.09,2.59,80.11,2.56,25.84,28.82,1.01,2023-08-20
-2.9831,104.7527,380.52,0.04,4.54,72.24,3.52,25.55,28.06,1.39,2023-08-20
-2.9831,104.7527,423.91,0.05,7.2,63.66,4.83,26.35,28.73,1.98,2023-08-20
-2.9831,104.7527,460.62,0.06,9.17,57.22,5.42,25.37,27.91,2.37,2023-08-20
-2.9831,104.7527,654.22,0.09,16.28,43.99,6.56,26.69,30.05,3.48,2023-08-20
-2.9831,104.7527,1014.71,0.06,27.42,24.32,8.46,33.76,38.62,4.88,2023-08-20
-2.9831,104.7527,1281.74,0.44,32.22,11.27,9.3,43.92,50.62,5.7,2023-08-20
-2.9831,104.7527,1308.44,0.63,29.47,8.31,8.7,50.77,59.76,5.95,2023-08-20
-2.9831,104.7527,1201.63,0.42,24.68,9.03,7.87,51.97,62.65,5.64,2023-08-20
-2.9831,104.7527,1094.82,0.42,21.08,8.58,7.15,50.23,61.97,5.26,2023-08-20
-2.9831,104.7527,1001.36,0.56,19.19,7.24,6.56,46.15,57.81,4.24,2023-08-20
-2.9831,104.7527,854.49,0.62,16.28,5.72,5.3,38.98,49.53,2.69,2023-08-20
-2.9831,104.7527,727.65,0.78,13.71,4.56,4.89,34.3,43.57,2.28,2023-08-20
-2.9831,104.7527,647.54,0.71,12,4.52,4.59,32.53,39.55,2.12,2023-08-20
-2.9831,104.7527,587.46,0.54,10.97,5.5,4.47,31.79,37.3,1.98,2023-08-20
-2.9831,104.7527,547.41,0.37,10.71,7.24,4.59,32.01,36.65,1.82,2023-08-20
-2.9831,104.7527,527.38,0.24,11.14,9.57,4.89,33.47,38.01,1.71,2023-08-20
-2.9831,104.7527,540.73,0.21,12,11.44,5.3,36.06,41.12,1.84,2023-08-20
-2.9831,104.7527,660.9,0.52,15.25,12.16,6.68,42.14,48.39,2.79,2023-08-21
-2.9831,104.7527,694.27,1.31,15.77,16.81,7.39,44.31,51.27,2.82,2023-08-21
-2.9831,104.7527,627.52,2.24,11.82,29.68,6.91,44.56,51.48,2.94,2023-08-21
-2.9831,104.7527,514.03,1.38,7.88,58.65,6.08,43.91,50.43,2.98,2023-08-21
-2.9831,104.7527,367.16,0.38,3.3,87.26,3.73,35.73,41.97,1.35,2023-08-21
-2.9831,104.7527,340.46,0.25,3.08,83.68,3.4,29.37,34.63,1.17,2023-08-21
-2.9831,104.7527,323.77,0.14,3.21,75.82,3.07,23.8,27.89,1.2,2023-08-21
-2.9831,104.7527,347.14,0.32,5.4,70.1,4.47,19.9,23.07,1.77,2023-08-21
-2.9831,104.7527,380.52,0.75,7.2,70.81,6.14,16.84,19.58,2.34,2023-08-21
-2.9831,104.7527,403.88,1.15,8.14,67.95,6.74,13.25,15.96,2.6,2023-08-21
-2.9831,104.7527,534.06,1.76,12.51,51.5,7.39,13.25,16.71,3.23,2023-08-21
-2.9831,104.7527,747.68,1.06,21.25,25.39,8.46,17.18,22.03,4.02,2023-08-21
-2.9831,104.7527,907.9,0.94,25.36,7.96,9.3,23.47,29.96,4.5,2023-08-21
