Lintang,Bujur,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,Unix,Date
-2.9831,104.7527,473.98,0.01,13.02,24.68,7.75,18.91,22,3.77,"1,696,860,000.00",2023-10-09
-2.9831,104.7527,480.65,0.06,12.51,17.52,7.39,17.59,21.19,3.42,"1,696,863,600.00",2023-10-09
-2.9831,104.7527,494,0.2,13.02,11.98,7.45,16.69,20.66,2.94,"1,696,867,200.00",2023-10-09
-2.9831,104.7527,467.3,0.34,13.02,8.4,6.97,14.89,19,2.09,"1,696,870,800.00",2023-10-09
-2.9831,104.7527,453.95,0.46,12.68,6.08,6.5,15.84,20.49,1.92,"1,696,874,400.00",2023-10-09
-2.9831,104.7527,494,0.54,13.02,4.87,5.84,20.88,26.54,1.99,"1,696,878,000.00",2023-10-09
-2.9831,104.7527,500.68,0.56,12.17,4.65,5.25,23.2,28.9,1.9,"1,696,881,600.00",2023-10-09
-2.9831,104.7527,460.62,0.64,10.88,4.29,5.07,20.21,24.55,1.79,"1,696,885,200.00",2023-10-09
-2.9831,104.7527,420.57,0.83,10.28,3.71,5.3,15.55,18.72,1.74,"1,696,888,800.00",2023-10-09
-2.9831,104.7527,420.57,1.22,10.54,3,5.9,12.74,15.58,1.95,"1,696,892,400.00",2023-10-09
-2.9831,104.7527,527.38,2.82,11.31,2.75,7.21,13.92,17.27,2.98,"1,696,896,000.00",2023-10-10
-2.9831,104.7527,620.84,4.3,13.19,8.31,8.94,14.71,18.42,3.67,"1,696,899,600.00",2023-10-10
-2.9831,104.7527,627.52,4.92,13.88,24.68,10.61,15.49,19.95,4.37,"1,696,903,200.00",2023-10-10
-2.9831,104.7527,540.73,2.49,12,70.81,10.13,16.37,21.35,4.24,"1,696,906,800.00",2023-10-10
-2.9831,104.7527,400.54,0.66,4.93,91.55,5.66,12.68,15.47,2.18,"1,696,910,400.00",2023-10-10
-2.9831,104.7527,370.5,0.42,4.03,81.54,4.47,8.33,9.94,1.52,"1,696,914,000.00",2023-10-10
-2.9831,104.7527,367.16,0.26,3.98,67.95,3.78,5.7,6.78,1.22,"1,696,917,600.00",2023-10-10
-2.9831,104.7527,467.3,0.54,9.85,56.51,7.45,6.81,8.02,2.28,"1,696,921,200.00",2023-10-10
-2.9831,104.7527,580.79,1.08,15.59,52.21,11.32,10.01,11.71,3.26,"1,696,924,800.00",2023-10-10
-2.9831,104.7527,647.54,1.34,18.16,47.21,12.28,12.81,14.84,2.82,"1,696,928,400.00",2023-10-10
-2.9831,104.7527,1482.01,7.38,31.19,14.66,12.4,30.47,35.04,3.67,"1,696,932,000.00",2023-10-10
-2.9831,104.7527,3097.53,38.44,29.82,0.35,15.26,68.92,77.73,5.89,"1,696,935,600.00",2023-10-10
-2.9831,104.7527,4753.11,75.1,26.05,0,18.6,122.91,135.67,9.5,"1,696,939,200.00",2023-10-10
-2.9831,104.7527,5661.01,93.88,24.68,0,19.31,173.29,187.57,12.92,"1,696,942,800.00",2023-10-10
-2.9831,104.7527,5661.01,93.88,21.93,0,16.45,200.9,214.83,11.02,"1,696,946,400.00",2023-10-10
-2.9831,104.7527,4859.92,76,19.71,0,13.23,190,202.06,8.61,"1,696,950,000.00",2023-10-10
-2.9831,104.7527,3524.78,48.28,17.99,0,10.25,139,147.55,6.08,"1,696,953,600.00",2023-10-10
-2.9831,104.7527,2403.26,30.4,15.08,0,7.27,93.11,99.02,3.48,"1,696,957,200.00",2023-10-10
-2.9831,104.7527,1602.17,17.66,13.19,0.02,5.72,60.55,65.06,2.5,"1,696,960,800.00",2023-10-10
-2.9831,104.7527,847.82,3.05,14.91,1.92,4.71,30.23,33.48,1.92,"1,696,964,400.00",2023-10-10
-2.9831,104.7527,614.17,0.43,11.14,6.35,4.29,22.46,25.05,1.92,"1,696,968,000.00",2023-10-10
-2.9831,104.7527,560.76,0.22,9.42,9.03,4.29,22.47,24.67,1.95,"1,696,971,600.00",2023-10-10
-2.9831,104.7527,567.44,0.27,9.94,8.67,4.71,23.86,25.92,1.98,"1,696,975,200.00",2023-10-10
-2.9831,104.7527,607.49,0.54,11.14,6.26,5.6,25.3,27.57,2.28,"1,696,978,800.00",2023-10-10
-2.9831,104.7527,787.73,2.93,13.02,3.84,7.75,29.69,32.9,3.74,"1,696,982,400.00",2023-10-11
-2.9831,104.7527,1028.06,7.6,16.11,7.69,10.97,34.55,38.99,4.81,"1,696,986,000.00",2023-10-11
-2.9831,104.7527,1121.52,6.93,21.76,30.04,13.47,38.07,43.73,5.7,"1,696,989,600.00",2023-10-11
-2.9831,104.7527,894.55,2.79,17.99,90.12,12.4,35.14,41.56,5.76,"1,696,993,200.00",2023-10-11
-2.9831,104.7527,480.65,0.65,5.06,100.14,5.54,17.21,21.46,2.85,"1,696,996,800.00",2023-10-11
-2.9831,104.7527,433.92,0.41,3.34,97.27,3.99,12.42,15.75,2.15,"1,697,000,400.00",2023-10-11
-2.9831,104.7527,447.27,0.32,2.87,101.57,3.28,13.37,16.49,2.06,"1,697,004,000.00",2023-10-11
-2.9831,104.7527,514.03,0.4,4.33,117.3,4.53,17.52,20.83,2.66,"1,697,007,600.00",2023-10-11
-2.9831,104.7527,580.79,0.38,7.11,130.18,6.91,20.9,24.58,3.26,"1,697,011,200.00",2023-10-11
-2.9831,104.7527,627.52,0.19,9.34,124.45,8.11,23.55,27.34,3.58,"1,697,014,800.00",2023-10-11
-2.9831,104.7527,654.22,0.1,10.45,110.15,7.87,24.24,27.78,3.64,"1,697,018,400.00",2023-10-11
-2.9831,104.7527,640.87,0.02,10.11,97.27,6.68,21.34,24.89,3.58,"1,697,022,000.00",2023-10-11
-2.9831,104.7527,607.49,0,8.57,87.26,5.48,19.72,23.64,3.67,"1,697,025,600.00",2023-10-11
-2.9831,104.7527,600.81,0,7.11,79.39,4.53,22.82,27.32,3.96,"1,697,029,200.00",2023-10-11
-2.9831,104.7527,627.52,0,7.45,70.1,4.47,27.14,32.29,4.56,"1,697,032,800.00",2023-10-11
-2.9831,104.7527,660.9,0,8.57,61.51,4.71,31.08,37.04,5.26,"1,697,036,400.00",2023-10-11
-2.9831,104.7527,867.84,0,14.39,44.7,6.14,38.71,46.13,7.6,"1,697,040,000.00",2023-10-11
-2.9831,104.7527,974.66,0.02,18.51,27.54,6.2,42.33,50.76,6.27,"1,697,043,600.00",2023-10-11
-2.9831,104.7527,907.9,0.06,16.79,18.42,5.42,41.3,50.18,4.24,"1,697,047,200.00",2023-10-11
-2.9831,104.7527,894.55,0.16,16.11,12.34,5.48,42.62,52.35,3.99,"1,697,050,800.00",2023-10-11
-2.9831,104.7527,881.2,0.39,15.59,7.78,5.66,43.41,53.85,3.93,"1,697,054,400.00",2023-10-11
-2.9831,104.7527,867.84,0.86,14.74,4.34,5.78,42.37,53.34,3.89,"1,697,058,000.00",2023-10-11
-2.9831,104.7527,821.11,1.73,13.02,2.15,5.66,38.92,50.14,3.51,"1,697,061,600.00",2023-10-11
-2.9831,104.7527,867.84,3.91,12.85,0.72,6.38,38.25,49.65,3.36,"1,697,065,200.00",2023-10-11
-2.9831,104.7527,1174.93,10.17,13.88,2.41,9.18,46.46,58.79,4.94,"1,697,068,800.00",2023-10-12
-2.9831,104.7527,934.6,1.37,19.71,17.88,9.18,43.01,52.81,4.56,"1,697,072,400.00",2023-10-12
-2.9831,104.7527,847.82,1.23,14.91,36.12,8.46,46.37,56.32,5.13,"1,697,076,000.00",2023-10-12
-2.9831,104.7527,741,0.81,10.11,63.66,7.51,48.35,58.17,4.5,"1,697,079,600.00",2023-10-12
-2.9831,104.7527,634.19,0.34,4.67,101.57,4.11,42.05,49.47,3.01,"1,697,083,200.00",2023-10-12
-2.9831,104.7527,614.17,0.3,3.47,120.16,3.37,35.29,40.67,2.79,"1,697,086,800.00",2023-10-12
-2.9831,104.7527,647.54,0.29,3.21,137.33,3.04,36.57,40.72,3.29,"1,697,090,400.00",2023-10-12
-2.9831,104.7527,747.68,0.36,4.71,160.22,4.11,44.37,47.89,4.5,"1,697,094,000.00",2023-10-12
-2.9831,104.7527,847.82,0.38,6.85,174.52,5.54,51.41,54.47,5.64,"1,697,097,600.00",2023-10-12
-2.9831,104.7527,961.3,0.3,9.25,173.09,6.14,61.64,64.29,6.78,"1,697,101,200.00",2023-10-12
-2.9831,104.7527,1028.06,0.17,11.65,150.2,6.08,71.37,74.37,7.22,"1,697,104,800.00",2023-10-12
-2.9831,104.7527,988.01,0.02,12.68,118.73,5.6,70.21,74.53,6.65,"1,697,108,400.00",2023-10-12
-2.9831,104.7527,961.3,0,11.65,95.84,5.13,69.78,76.43,6.14,"1,697,112,000.00",2023-10-12
-2.9831,104.7527,974.66,0,10.28,94.41,4.89,81.36,91.3,5.89,"1,697,115,600.00",2023-10-12
-2.9831,104.7527,961.3,0,8.91,97.27,5.01,90.2,103.66,5.32,"1,697,119,200.00",2023-10-12
-2.9831,104.7527,907.9,0,7.88,95.84,5.01,88,103.96,4.37,"1,697,122,800.00",2023-10-12
-2.9831,104.7527,894.55,0,9,84.4,5.25,84.09,100.86,3.58,"1,697,126,400.00",2023-10-12
-2.9831,104.7527,841.14,0,9.17,70.81,4.77,79.13,95.44,2.34,"1,697,130,000.00",2023-10-12
-2.9831,104.7527,781.06,0,8.23,59.37,4.11,75.09,90.46,1.69,"1,697,133,600.00",2023-10-12
-2.9831,104.7527,761.03,0,8.57,47.92,4.11,73.8,88.49,1.63,"1,697,137,200.00",2023-10-12
-2.9831,104.7527,767.71,0,9.34,36.12,4.29,73.63,88,1.76,"1,697,140,800.00",2023-10-12
-2.9831,104.7527,774.38,0.01,9.94,27.18,4.41,72.81,87.1,1.96,"1,697,144,400.00",2023-10-12
-2.9831,104.7527,754.36,0.03,10.28,20.74,4.53,69.94,83.99,1.98,"1,697,148,000.00",2023-10-12
-2.9831,104.7527,781.06,0.08,12.17,17.34,5.25,66.89,80.98,2.12,"1,697,151,600.00",2023-10-12
-2.9831,104.7527,961.3,1.12,16.79,19.13,7.51,68.29,83.2,3.23,"1,697,155,200.00",2023-10-13
-2.9831,104.7527,894.55,0.38,16.11,38.98,7.87,61.06,74.96,2.85,"1,697,158,800.00",2023-10-13
-2.9831,104.7527,834.47,0.48,13.54,52.93,7.63,58.69,71.29,3.13,"1,697,162,400.00",2023-10-13
-2.9831,104.7527,741,0.41,10.37,66.52,7.33,58,69.25,2.88,"1,697,166,000.00",2023-10-13
-2.9831,104.7527,680.92,0.19,5.65,95.84,5.19,58.68,69.28,1.22,"1,697,169,600.00",2023-10-13
-2.9831,104.7527,640.87,0.27,3.9,107.29,4.41,48.74,56.62,1.09,"1,697,173,200.00",2023-10-13
-2.9831,104.7527,614.17,0.29,3.04,114.44,3.76,43.8,49.3,1.33,"1,697,176,800.00",2023-10-13
-2.9831,104.7527,607.49,0.31,3.26,121.59,3.7,42.21,46.92,1.77,"1,697,180,400.00",2023-10-13
-2.9831,104.7527,600.81,0.28,3.98,123.02,3.7,37.67,41.82,2.12,"1,697,184,000.00",2023-10-13
-2.9831,104.7527,600.81,0.22,4.76,118.73,3.4,30.85,34.12,2.44,"1,697,187,600.00",2023-10-13
-2.9831,104.7527,627.52,0.13,6.68,111.58,3.81,27.62,30.71,2.72,"1,697,191,200.00",2023-10-13
-2.9831,104.7527,654.22,0.01,8.31,100.14,4.35,30.14,34.65,3.04,"1,697,194,800.00",2023-10-13
-2.9831,104.7527,660.9,0,8.4,85.12,4.53,33.4,39.78,3.42,"1,697,198,400.00",2023-10-13
-2.9831,104.7527,660.9,0,8.65,70.81,4.59,32.82,41.19,3.99,"1,697,202,000.00",2023-10-13
-2.9831,104.7527,660.9,0,9.25,57.94,4.89,30.71,40.5,4.5,"1,697,205,600.00",2023-10-13
-2.9831,104.7527,667.57,0,10.02,50.07,5.36,30.73,41.72,4.43,"1,697,209,200.00",2023-10-13
-2.9831,104.7527,707.63,0,12,41.48,5.9,32.77,44.76,3.64,"1,697,212,800.00",2023-10-13
-2.9831,104.7527,674.25,0,11.82,35.05,5.25,32.72,44.71,2.12,"1,697,216,400.00",2023-10-13
-2.9831,104.7527,574.11,0,8.4,33.26,3.87,32.61,44.17,1.39,"1,697,220,000.00",2023-10-13
-2.9831,104.7527,547.41,0,7.03,31.83,3.52,36.2,47.68,1.36,"1,697,223,600.00",2023-10-13
-2.9831,104.7527,554.08,0,6.68,31.11,3.49,41.46,53.16,1.31,"1,697,227,200.00",2023-10-13
-2.9831,104.7527,567.44,0,6.34,31.11,3.43,46.94,58.89,1.23,"1,697,230,800.00",2023-10-13
-2.9831,104.7527,574.11,0,6.08,31.11,3.31,51.22,63.31,1.16,"1,697,234,400.00",2023-10-13
-2.9831,104.7527,620.84,0,7.28,31.83,3.81,55.36,67.78,1.31,"1,697,238,000.00",2023-10-13
-2.9831,104.7527,767.71,0.26,11.14,32.9,5.48,60.86,73.97,2.28,"1,697,241,600.00",2023-10-14
-2.9831,104.7527,841.14,0.45,12.68,37.91,6.26,61.87,74.85,3.04,"1,697,245,200.00",2023-10-14
-2.9831,104.7527,807.76,0.32,11.82,40.77,6.2,60.5,73.07,3.89,"1,697,248,800.00",2023-10-14
-2.9831,104.7527,741,0.28,9.6,47.21,5.9,58.28,69.94,4.12,"1,697,252,400.00",2023-10-14
-2.9831,104.7527,634.19,0.08,4.67,88.69,3.19,39.94,45.08,2.06,"1,697,256,000.00",2023-10-14
-2.9831,104.7527,600.81,0.06,4.03,91.55,2.68,32.37,35.68,1.92,"1,697,259,600.00",2023-10-14
-2.9831,104.7527,620.84,0.08,4.11,92.98,2.44,35.14,38.01,2.41,"1,697,263,200.00",2023-10-14
-2.9831,104.7527,680.92,0.27,5.48,97.27,3.34,42.29,45.24,3.42,"1,697,266,800.00",2023-10-14
-2.9831,104.7527,734.33,0.4,7.11,105.86,4.59,46.39,49.67,4.31,"1,697,270,400.00",2023-10-14
-2.9831,104.7527,781.06,0.44,8.57,110.15,5.19,49.77,53.24,5,"1,697,274,000.00",2023-10-14
-2.9831,104.7527,814.44,0.26,10.45,101.57,5.25,54.57,58.22,5.45,"1,697,277,600.00",2023-10-14
-2.9831,104.7527,821.11,0.02,11.82,83.68,5.01,60.04,64.2,5.64,"1,697,281,200.00",2023-10-14
-2.9831,104.7527,794.41,0,10.97,72.96,4.59,62.24,67.14,5.64,"1,697,284,800.00",2023-10-14
-2.9831,104.7527,761.03,0,9.42,71.53,3.81,62.34,67.63,5.19,"1,697,288,400.00",2023-10-14
-2.9831,104.7527,727.65,0,7.97,75.1,3.4,58.1,63.52,4.5,"1,697,292,000.00",2023-10-14
-2.9831,104.7527,714.3,0,7.11,78.68,3.28,55.54,61.04,4.05,"1,697,295,600.00",2023-10-14
-2.9831,104.7527,727.65,0,7.2,80.11,3.46,56.55,62.01,3.51,"1,697,299,200.00",2023-10-14
-2.9831,104.7527,714.3,0,6.68,77.25,3.25,57.45,62.67,2.47,"1,697,302,800.00",2023-10-14
-2.9831,104.7527,687.6,0,5.74,73.67,3.01,58.09,63.07,1.82,"1,697,306,400.00",2023-10-14
-2.9831,104.7527,680.92,0,5.74,67.23,3.13,59.12,64.13,1.57,"1,697,310,000.00",2023-10-14
-2.9831,104.7527,680.92,0,6.08,60.8,3.31,60.02,65.32,1.44,"1,697,313,600.00",2023-10-14
-2.9831,104.7527,674.25,0,6.34,55.07,3.43,60.88,66.65,1.36,"1,697,317,200.00",2023-10-14
-2.9831,104.7527,660.9,0,6.25,51.5,3.43,62.39,68.63,1.28,"1,697,320,800.00",2023-10-14
-2.9831,104.7527,674.25,0,7.11,50.07,3.99,66.6,73.26,1.5,"1,697,324,400.00",2023-10-14
-2.9831,104.7527,767.71,0.27,10.2,47.92,5.48,72.76,80.13,2.56,"1,697,328,000.00",2023-10-15
-2.9831,104.7527,807.76,0.33,10.97,47.21,5.84,69.77,77.78,3.29,"1,697,331,600.00",2023-10-15
-2.9831,104.7527,754.36,0.28,9.25,45.06,5.19,61.59,69.97,3.55,"1,697,335,200.00",2023-10-15
-2.9831,104.7527,680.92,0.17,7.11,45.78,4.47,54.88,63.22,3.23,"1,697,338,800.00",2023-10-15
-2.9831,104.7527,620.84,0.07,4.88,74.39,2.77,48.56,54.04,2.31,"1,697,342,400.00",2023-10-15
-2.9831,104.7527,607.49,0.08,4.93,84.4,2.56,40.25,43.79,2.44,"1,697,346,000.00",2023-10-15
-2.9831,104.7527,667.57,0.07,6,86.55,2.59,41.27,43.78,3.42,"1,697,349,600.00",2023-10-15
-2.9831,104.7527,754.36,0.09,7.63,88.69,3.07,47.49,49.26,4.69,"1,697,353,200.00",2023-10-15
-2.9831,104.7527,821.11,0.14,8.23,98.71,3.64,57.53,58.79,5.64,"1,697,356,800.00",2023-10-15
-2.9831,104.7527,867.84,0.15,8.65,108.72,4.05,67.05,67.85,6.65,"1,697,360,400.00",2023-10-15
-2.9831,104.7527,854.49,0.08,10.02,98.71,4.41,69.01,69.7,7.09,"1,697,364,000.00",2023-10-15
-2.9831,104.7527,774.38,0.01,10.88,77.25,4.53,63.54,64.49,6.4,"1,697,367,600.00",2023-10-15
-2.9831,104.7527,694.27,0,10.28,64.37,4.41,56.56,58.02,5.64,"1,697,371,200.00",2023-10-15
-2.9831,104.7527,614.17,0,8.48,59.37,3.93,49.78,52.02,4.75,"1,697,374,800.00",2023-10-15
-2.9831,104.7527,547.41,0,6.94,58.65,3.7,41.1,43.98,3.8,"1,697,378,400.00",2023-10-15
-2.9831,104.7527,507.35,0,6.17,58.65,3.76,34.75,38.14,2.98,"1,697,382,000.00",2023-10-15
-2.9831,104.7527,527.38,0,7.2,54.36,4.17,33.47,37.49,2.56,"1,697,385,600.00",2023-10-15
-2.9831,104.7527,514.03,0,7.8,47.92,3.99,33.28,37.64,1.82,"1,697,389,200.00",2023-10-15
-2.9831,104.7527,500.68,0,7.8,43.99,4.05,34.31,38.99,1.61,"1,697,392,800.00",2023-10-15
-2.9831,104.7527,500.68,0,8.05,40.41,4.35,36.54,41.66,1.63,"1,697,396,400.00",2023-10-15
-2.9831,104.7527,487.33,0,7.8,38.27,4.35,38.22,43.61,1.46,"1,697,400,000.00",2023-10-15
-2.9831,104.7527,473.98,0,7.2,38.27,4.23,39.15,44.69,1.28,"1,697,403,600.00",2023-10-15
-2.9831,104.7527,460.62,0,6.85,39.7,4.23,39.7,45.41,1.14,"1,697,407,200.00",2023-10-15
-2.9831,104.7527,487.33,0,8.23,38.62,4.95,40.97,47.06,1.36,"1,697,410,800.00",2023-10-15
-2.9831,104.7527,594.14,0.4,11.48,39.34,6.44,43.5,50.32,2.34,"1,697,414,400.00",2023-10-16
-2.9831,104.7527,647.54,0.96,11.14,54.36,6.74,46.18,53.62,2.72,"1,697,418,000.00",2023-10-16
-2.9831,104.7527,634.19,0.7,9.08,70.1,6.44,51.7,59.44,2.75,"1,697,421,600.00",2023-10-16
-2.9831,104.7527,607.49,0.37,7.03,85.12,5.9,59.41,67,2.31,"1,697,425,200.00",2023-10-16
-2.9831,104.7527,587.46,0.21,5.01,104.43,4.11,61.29,67.71,2.41,"1,697,428,800.00",2023-10-16
-2.9831,104.7527,614.17,0.24,4.93,133.04,3.67,62.69,67.84,3.8,"1,697,432,400.00",2023-10-16
-2.9831,104.7527,687.6,0.27,5.4,165.94,3.4,72.26,76.86,5.51,"1,697,436,000.00",2023-10-16
-2.9831,104.7527,727.65,0.26,6.51,180.24,3.46,72.55,76.61,6.84,"1,697,439,600.00",2023-10-16
-2.9831,104.7527,761.03,0.17,7.88,170.23,3.64,72.52,75.93,7.92,"1,697,443,200.00",2023-10-16
-2.9831,104.7527,774.38,0.06,9.68,134.47,3.64,73.24,76.24,8.36,"1,697,446,800.00",2023-10-16
-2.9831,104.7527,754.36,0.06,12.51,88.69,3.87,67.46,70.63,7.85,"1,697,450,400.00",2023-10-16
-2.9831,104.7527,674.25,0.02,14.39,52.21,4.17,53.21,57.51,6.59,"1,697,454,000.00",2023-10-16
-2.9831,104.7527,614.17,0,13.88,36.12,4.41,42.13,47.99,5.89,"1,697,457,600.00",2023-10-16
-2.9831,104.7527,560.76,0,12.17,32.19,4.17,36.3,43.75,5.45,"1,697,461,200.00",2023-10-16
-2.9831,104.7527,527.38,0,10.37,31.47,4.11,31.67,40.7,4.94,"1,697,464,800.00",2023-10-16
-2.9831,104.7527,520.71,0,9.51,30.76,4.23,29.16,39.32,4.56,"1,697,468,400.00",2023-10-16
-2.9831,104.7527,587.46,0.02,11.65,24.68,4.83,30.65,41.45,4.24,"1,697,472,000.00",2023-10-16
-2.9831,104.7527,600.81,0.06,12.85,17.7,4.65,31.16,41.87,2.75,"1,697,475,600.00",2023-10-16
-2.9831,104.7527,547.41,0.1,11.65,14.31,4.11,30.77,41.14,2.12,"1,697,479,200.00",2023-10-16
-2.9831,104.7527,540.73,0.15,11.65,11.62,4.35,32.75,43.02,2.28,"1,697,482,800.00",2023-10-16
-2.9831,104.7527,547.41,0.2,12,9.83,4.59,34.77,44.99,2.25,"1,697,486,400.00",2023-10-16
-2.9831,104.7527,540.73,0.23,11.82,9.12,4.65,35.25,45.38,2.15,"1,697,490,000.00",2023-10-16
-2.9831,104.7527,514.03,0.24,11.31,9.39,4.71,33.76,43.68,1.93,"1,697,493,600.00",2023-10-16
-2.9831,104.7527,534.06,0.29,12.17,9.75,5.36,32.77,42.58,2.03,"1,697,497,200.00",2023-10-16
-2.9831,104.7527,674.25,0.73,16.11,13.23,7.33,36.77,46.96,3.13,"1,697,500,800.00",2023-10-17
-2.9831,104.7527,627.52,0.78,12.85,43.99,7.03,42.01,51.04,3.1,"1,697,504,400.00",2023-10-17
