Lintang,Bujur,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,Unix,Date
-2.9831,104.7527,574.11,0.99,8.31,60.08,5.84,41.99,50.74,3.36,"1,697,508,000.00",2023-10-17
-2.9831,104.7527,520.71,0.68,4.93,77.96,4.77,42.11,49.86,2.88,"1,697,511,600.00",2023-10-17
-2.9831,104.7527,473.98,0.29,2.33,103,3.1,38.55,43.05,1.27,"1,697,515,200.00",2023-10-17
-2.9831,104.7527,433.92,0.27,2.01,95.84,2.65,29.35,32.79,1.27,"1,697,518,800.00",2023-10-17
-2.9831,104.7527,407.22,0.26,1.99,95.84,2.24,25.49,28.92,1.52,"1,697,522,400.00",2023-10-17
-2.9831,104.7527,413.89,0.29,2.46,105.86,2.26,27.67,31.91,1.8,"1,697,526,000.00",2023-10-17
-2.9831,104.7527,427.25,0.3,3.08,111.58,2.44,28.84,33.15,2.12,"1,697,529,600.00",2023-10-17
-2.9831,104.7527,440.6,0.29,3.86,105.86,2.5,28.21,32.33,2.44,"1,697,533,200.00",2023-10-17
-2.9831,104.7527,447.27,0.2,5.65,87.26,2.89,25.87,30.18,2.6,"1,697,536,800.00",2023-10-17
-2.9831,104.7527,447.27,0.02,7.28,64.37,3.46,22.45,27.8,2.66,"1,697,540,400.00",2023-10-17
-2.9831,104.7527,440.6,0,7.37,52.21,3.87,19.15,25.91,2.82,"1,697,544,000.00",2023-10-17
-2.9831,104.7527,453.95,0,7.8,47.21,4.41,18.46,26.73,3.32,"1,697,547,600.00",2023-10-17
-2.9831,104.7527,480.65,0,8.57,44.7,4.95,20.52,30.25,4.02,"1,697,551,200.00",2023-10-17
-2.9831,104.7527,520.71,0,9.34,44.35,5.54,24.67,35.84,4.62,"1,697,554,800.00",2023-10-17
-2.9831,104.7527,554.08,0,10.45,42.92,5.96,28.97,41.1,4.37,"1,697,558,400.00",2023-10-17
-2.9831,104.7527,520.71,0,9.77,42.56,5.3,30.81,42.97,2.94,"1,697,562,000.00",2023-10-17
-2.9831,104.7527,467.3,0,7.97,43.63,4.47,33.64,45.41,2.06,"1,697,565,600.00",2023-10-17
-2.9831,104.7527,467.3,0,7.54,42.92,4.35,37.87,49.35,1.8,"1,697,569,200.00",2023-10-17
-2.9831,104.7527,480.65,0,7.97,41.13,4.47,42.28,53.67,1.69,"1,697,572,800.00",2023-10-17
-2.9831,104.7527,494,0,8.57,38.98,4.59,45.84,57.21,1.61,"1,697,576,400.00",2023-10-17
-2.9831,104.7527,514.03,0,9.08,37.55,4.77,48.56,60.07,1.6,"1,697,580,000.00",2023-10-17
-2.9831,104.7527,560.76,0,10.97,36.84,5.6,52.26,64.21,2.06,"1,697,583,600.00",2023-10-17
-2.9831,104.7527,741,0.78,15.42,38.27,7.87,60.69,73.68,3.7,"1,697,587,200.00",2023-10-18
-2.9831,104.7527,807.76,2.24,14.91,55.79,8.94,66.1,79.64,4.43,"1,697,590,800.00",2023-10-18
-2.9831,104.7527,714.3,1.58,10.97,87.98,8.11,67.77,81.21,4.43,"1,697,594,400.00",2023-10-18
-2.9831,104.7527,587.46,0.74,6.51,111.58,6.74,67.13,79.44,3.32,"1,697,598,000.00",2023-10-18
-2.9831,104.7527,507.35,0.29,3,114.44,3.67,50.74,58.98,2.12,"1,697,601,600.00",2023-10-18
-2.9831,104.7527,467.3,0.25,2.78,104.43,2.83,35.18,39.97,2.09,"1,697,605,200.00",2023-10-18
-2.9831,104.7527,487.33,0.21,2.91,108.72,2.38,31.84,35.05,2.6,"1,697,608,800.00",2023-10-18
-2.9831,104.7527,527.38,0.2,3.86,118.73,2.92,33.85,36.02,3.32,"1,697,612,400.00",2023-10-18
-2.9831,104.7527,514.03,0.17,5.01,108.72,3.76,30.61,31.98,3.23,"1,697,616,000.00",2023-10-18
-2.9831,104.7527,410.56,0.09,5.57,78.68,4.23,17.24,18.18,2.18,"1,697,619,600.00",2023-10-18
-2.9831,104.7527,410.56,0.13,9.68,56.51,6.14,10.32,11.75,2.15,"1,697,623,200.00",2023-10-18
-2.9831,104.7527,480.65,0.03,14.57,44.35,7.87,10.26,12.85,3.04,"1,697,626,800.00",2023-10-18
-2.9831,104.7527,534.06,0,16.45,39.34,8.82,12.49,16.64,4.31,"1,697,630,400.00",2023-10-18
-2.9831,104.7527,540.73,0,15.42,38.62,8.58,14.68,20.49,5.26,"1,697,634,000.00",2023-10-18
-2.9831,104.7527,554.08,0,14.91,36.12,8.58,17.19,24.49,6.02,"1,697,637,600.00",2023-10-18
-2.9831,104.7527,580.79,0,15.25,31.83,8.58,20.13,29.05,6.4,"1,697,641,200.00",2023-10-18
-2.9831,104.7527,654.22,0.03,17.31,24.32,8.58,23.46,33.8,6.08,"1,697,644,800.00",2023-10-18
-2.9831,104.7527,634.19,0.08,17.31,17.88,7.51,23.09,33.69,3.96,"1,697,648,400.00",2023-10-18
-2.9831,104.7527,547.41,0.11,14.39,15.02,6.38,22.08,32.38,2.94,"1,697,652,000.00",2023-10-18
-2.9831,104.7527,534.06,0.18,13.37,11.8,6.2,24.17,34.57,3.04,"1,697,655,600.00",2023-10-18
-2.9831,104.7527,554.08,0.38,13.37,7.87,6.26,27.17,37.86,3.13,"1,697,659,200.00",2023-10-18
-2.9831,104.7527,567.44,0.8,13.19,4.65,6.5,29.74,40.58,3.26,"1,697,662,800.00",2023-10-18
-2.9831,104.7527,567.44,1.42,12.68,2.84,6.68,30.05,40.08,2.98,"1,697,666,400.00",2023-10-18
-2.9831,104.7527,640.87,2.91,13.71,1.39,7.57,31.77,40.66,3.01,"1,697,670,000.00",2023-10-18
-2.9831,104.7527,947.95,8.05,16.79,0.44,10.97,39.79,48.84,4.43,"1,697,673,600.00",2023-10-19
-2.9831,104.7527,687.6,2.21,22.28,7.24,13.47,29.28,34.83,3.1,"1,697,677,200.00",2023-10-19
-2.9831,104.7527,654.22,2.01,20.91,11.35,13.71,29.97,34.6,3.32,"1,697,680,800.00",2023-10-19
-2.9831,104.7527,580.79,1.47,18.68,19.13,13.23,27.86,31.66,3.29,"1,697,684,400.00",2023-10-19
-2.9831,104.7527,680.92,1.93,21.08,26.82,13.95,27.25,30.97,4.75,"1,697,688,000.00",2023-10-19
-2.9831,104.7527,834.47,1.66,25.02,33.26,14.07,27.64,31.58,5.7,"1,697,691,600.00",2023-10-19
-2.9831,104.7527,854.49,1.08,24.33,35.41,11.68,23.79,27.3,5.38,"1,697,695,200.00",2023-10-19
-2.9831,104.7527,988.01,1.16,27.42,31.83,11.92,23.92,27.39,5.64,"1,697,698,800.00",2023-10-19
-2.9831,104.7527,1014.71,1.27,29.13,28.61,12.87,23.76,27.21,4.62,"1,697,702,400.00",2023-10-19
-2.9831,104.7527,881.2,1.24,26.73,24.68,13.35,19.07,21.95,3.13,"1,697,706,000.00",2023-10-19
-2.9831,104.7527,921.25,2.18,26.73,16.09,13.11,17.94,20.75,2.69,"1,697,709,600.00",2023-10-19
-2.9831,104.7527,1428.6,8.27,32.22,1.63,14.07,28.41,32.93,4.12,"1,697,713,200.00",2023-10-19
-2.9831,104.7527,1949.31,20.34,27.76,0.01,15.5,45.59,52.14,6.46,"1,697,716,800.00",2023-10-19
-2.9831,104.7527,2616.88,35.76,23.31,0,21.22,76.58,86.74,19,"1,697,720,400.00",2023-10-19
-2.9831,104.7527,3524.78,54.54,23.65,0,34.33,124.9,139.14,41.54,"1,697,724,000.00",2023-10-19
-2.9831,104.7527,4646.3,72.42,27.08,0,47.68,183.29,200.1,65.86,"1,697,727,600.00",2023-10-19
-2.9831,104.7527,5500.79,83.15,30.85,0,55.79,230.4,247.7,81.06,"1,697,731,200.00",2023-10-19
-2.9831,104.7527,5447.39,84.04,31.19,0,52.93,237.97,251.9,78.02,"1,697,734,800.00",2023-10-19
-2.9831,104.7527,4486.08,70.63,27.76,0,37.19,207.56,216.73,52.18,"1,697,738,400.00",2023-10-19
-2.9831,104.7527,1548.77,14.19,33.24,0.04,12.52,71.76,75.95,5.64,"1,697,742,000.00",2023-10-19
-2.9831,104.7527,988.01,4.25,26.05,0.4,7.75,45.88,49.71,2.34,"1,697,745,600.00",2023-10-19
-2.9831,104.7527,734.33,1.58,18.51,1.52,6.08,35.48,38.8,1.87,"1,697,749,200.00",2023-10-19
-2.9831,104.7527,607.49,0.81,13.71,3,5.72,32.4,35.27,1.79,"1,697,752,800.00",2023-10-19
-2.9831,104.7527,574.11,0.94,12,3,6.14,32.06,34.84,2.06,"1,697,756,400.00",2023-10-19
-2.9831,104.7527,674.25,2.74,12.68,1.5,7.75,33.7,37.19,3.2,"1,697,760,000.00",2023-10-20
-2.9831,104.7527,767.71,3.16,17.31,3.58,10.13,32.71,36.12,3.74,"1,697,763,600.00",2023-10-20
-2.9831,104.7527,834.47,4.25,21.08,5.23,12.99,32.01,35.69,4.62,"1,697,767,200.00",2023-10-20
-2.9831,104.7527,847.82,4.36,24.33,10.46,15.74,30.95,35.01,5.64,"1,697,770,800.00",2023-10-20
-2.9831,104.7527,1428.6,6.71,33.93,15.38,17.64,46.5,52.94,9.88,"1,697,774,400.00",2023-10-20
-2.9831,104.7527,2296.45,7.38,50.72,15.2,19.31,76.28,86.12,11.02,"1,697,778,000.00",2023-10-20
-2.9831,104.7527,2643.59,4.92,67.17,14.84,22.89,91.8,103.7,12.41,"1,697,781,600.00",2023-10-20
-2.9831,104.7527,2990.72,4.14,89.11,18.24,32.42,107.58,120.26,16.72,"1,697,785,200.00",2023-10-20
-2.9831,104.7527,2990.72,4.36,90.48,13.77,31.95,109.73,120.94,9.5,"1,697,788,800.00",2023-10-20
-2.9831,104.7527,2243.04,4.69,76.77,13.05,27.18,82.68,90.44,4.31,"1,697,792,400.00",2023-10-20
-2.9831,104.7527,1001.36,2.74,37.01,28.61,17.64,35.95,39.51,2.31,"1,697,796,000.00",2023-10-20
-2.9831,104.7527,1094.82,0.85,33.24,11.09,13.11,31.66,35.77,2.88,"1,697,799,600.00",2023-10-20
-2.9831,104.7527,1308.44,2.85,30.16,2.12,12.87,36.57,42.08,3.89,"1,697,803,200.00",2023-10-20
-2.9831,104.7527,1615.52,9.28,24.33,0.24,12.4,50.13,58.95,5.57,"1,697,806,800.00",2023-10-20
-2.9831,104.7527,2029.42,19,19.36,0.01,12.64,71.27,84.26,7.85,"1,697,810,400.00",2023-10-20
-2.9831,104.7527,2456.67,28.16,17.14,0,14.31,95.34,112.18,11.53,"1,697,814,000.00",2023-10-20
-2.9831,104.7527,2723.69,34.87,16.11,0,14.78,111.16,128.7,11.91,"1,697,817,600.00",2023-10-20
-2.9831,104.7527,2590.18,34.42,16.28,0,10.97,107.7,120.36,5.38,"1,697,821,200.00",2023-10-20
-2.9831,104.7527,2056.12,21.9,20.91,0,8.11,91.48,99.14,2.56,"1,697,824,800.00",2023-10-20
-2.9831,104.7527,1508.71,7.49,24.33,0.13,6.26,71.28,76.52,1.82,"1,697,828,400.00",2023-10-20
-2.9831,104.7527,1108.17,2.96,17.65,0.42,4.41,54.18,58.14,1.55,"1,697,832,000.00",2023-10-20
-2.9831,104.7527,794.41,1.82,11.82,0.58,3.87,40,42.9,1.52,"1,697,835,600.00",2023-10-20
-2.9831,104.7527,547.41,1.08,9.51,1.65,4.35,25.91,27.91,1.36,"1,697,839,200.00",2023-10-20
-2.9831,104.7527,460.62,1.52,8.65,1.23,5.01,19.47,21.23,1.57,"1,697,842,800.00",2023-10-20
-2.9831,104.7527,527.38,3.38,8.91,0.97,6.32,18.65,20.84,2.44,"1,697,846,400.00",2023-10-21
-2.9831,104.7527,640.87,2.96,13.54,5.72,7.99,19.54,21.85,2.82,"1,697,850,000.00",2023-10-21
-2.9831,104.7527,714.3,2.68,17.31,16.63,10.37,20.97,23.46,3.58,"1,697,853,600.00",2023-10-21
-2.9831,104.7527,714.3,2.21,19.02,41.13,12.52,22.36,25.33,4.31,"1,697,857,200.00",2023-10-21
-2.9831,104.7527,514.03,0.82,9.68,63.66,7.39,16.01,18.1,2.47,"1,697,860,800.00",2023-10-21
-2.9831,104.7527,423.91,0.35,6.94,61.51,5.54,11.61,13.31,1.79,"1,697,864,400.00",2023-10-21
-2.9831,104.7527,393.87,0.16,6.25,50.78,4.65,9.49,11.07,1.47,"1,697,868,000.00",2023-10-21
-2.9831,104.7527,654.22,0.27,15.59,33.97,7.75,14.03,16.43,3.96,"1,697,871,600.00",2023-10-21
-2.9831,104.7527,1094.82,0.48,29.47,20.74,11.92,24.23,28.02,6.52,"1,697,875,200.00",2023-10-21
-2.9831,104.7527,1455.31,0.62,39.07,10.73,13.83,33.22,37.77,5.57,"1,697,878,800.00",2023-10-21
-2.9831,104.7527,1762.39,2.93,43.87,3.04,14.54,39.62,44.42,4.62,"1,697,882,400.00",2023-10-21
-2.9831,104.7527,2082.82,7.82,45.93,0.36,15.5,46.94,51.95,4.24,"1,697,886,000.00",2023-10-21
-2.9831,104.7527,2056.12,6.03,43.87,0.76,14.31,50.03,55.2,3.89,"1,697,889,600.00",2023-10-21
-2.9831,104.7527,2216.34,8.83,34.62,0.33,11.44,63.4,70.56,4.81,"1,697,893,200.00",2023-10-21
-2.9831,104.7527,2643.59,19.45,24.33,0.01,10.73,88.27,98.32,6.78,"1,697,896,800.00",2023-10-21
-2.9831,104.7527,2990.72,29.5,19.02,0,12.4,111.67,123.81,10.89,"1,697,900,400.00",2023-10-21
-2.9831,104.7527,3124.24,37.1,16.79,0,13.47,124.91,137.63,12.54,"1,697,904,000.00",2023-10-21
-2.9831,104.7527,2964.02,38.44,15.08,0,9.3,122.72,133,5.64,"1,697,907,600.00",2023-10-21
-2.9831,104.7527,2323.15,26.15,16.96,0.01,5.96,101.4,107.13,2.41,"1,697,911,200.00",2023-10-21
-2.9831,104.7527,1148.22,2.01,20.91,2.1,5.25,50.93,53.63,1.49,"1,697,914,800.00",2023-10-21
-2.9831,104.7527,801.09,0.59,13.37,2.77,4.29,34.44,36.43,1.57,"1,697,918,400.00",2023-10-21
-2.9831,104.7527,634.19,0.8,10.54,2.03,4.35,26.76,28.34,1.68,"1,697,922,000.00",2023-10-21
-2.9831,104.7527,554.08,0.75,10.97,2.82,5.25,22.44,23.8,1.71,"1,697,925,600.00",2023-10-21
-2.9831,104.7527,540.73,0.87,12.34,2.91,6.44,20.81,22.27,1.93,"1,697,929,200.00",2023-10-21
-2.9831,104.7527,647.54,2.54,14.05,1.7,8.23,23.03,25.14,2.91,"1,697,932,800.00",2023-10-22
-2.9831,104.7527,801.09,4.92,18.16,2.46,11.56,25.82,28.35,3.61,"1,697,936,400.00",2023-10-22
-2.9831,104.7527,934.6,5.87,25.36,3.26,15.74,28.69,31.65,4.12,"1,697,940,000.00",2023-10-22
-2.9831,104.7527,921.25,4.69,31.87,5.41,18.36,29.41,32.86,4.43,"1,697,943,600.00",2023-10-22
-2.9831,104.7527,761.03,1.82,28.1,22.71,15.02,27.4,31.21,3.64,"1,697,947,200.00",2023-10-22
-2.9831,104.7527,600.81,0.23,20.56,37.19,10.97,26.04,30.09,2.79,"1,697,950,800.00",2023-10-22
-2.9831,104.7527,507.35,0.07,12.51,45.06,7.09,25.23,29.06,2.12,"1,697,954,400.00",2023-10-22
-2.9831,104.7527,600.81,0.2,14.05,43.99,8.34,27.7,31.29,3.13,"1,697,958,000.00",2023-10-22
-2.9831,104.7527,741,0.17,20.73,35.76,11.92,30.38,33.67,3.93,"1,697,961,600.00",2023-10-22
-2.9831,104.7527,781.06,0.15,20.91,33.26,11.21,30.02,32.66,2.85,"1,697,965,200.00",2023-10-22
-2.9831,104.7527,827.79,0.34,18.34,32.19,8.58,29.42,32.03,2.06,"1,697,968,800.00",2023-10-22
-2.9831,104.7527,974.66,0.09,21.08,18.95,8.46,31.53,34.91,2.31,"1,697,972,400.00",2023-10-22
-2.9831,104.7527,1121.52,0.44,22.62,8.49,9.06,36.11,40.72,3.13,"1,697,976,000.00",2023-10-22
-2.9831,104.7527,1201.63,2.21,20.73,2.55,8.82,42.06,48.63,4.05,"1,697,979,600.00",2023-10-22
-2.9831,104.7527,1308.44,5.98,17.31,0.34,8.46,49.31,58.1,4.75,"1,697,983,200.00",2023-10-22
-2.9831,104.7527,1415.25,10.51,14.05,0.05,8.58,56.62,67.47,5.51,"1,697,986,800.00",2023-10-22
-2.9831,104.7527,1495.36,15.65,11.48,0.01,8.34,60.73,72.34,5.51,"1,697,990,400.00",2023-10-22
-2.9831,104.7527,1441.96,19.45,9.25,0,7.15,57.85,67.31,4.18,"1,697,994,000.00",2023-10-22
-2.9831,104.7527,1361.85,22.35,7.71,0,7.09,56.3,64.31,4.56,"1,697,997,600.00",2023-10-22
-2.9831,104.7527,1308.44,23.25,6.77,0,6.91,57.87,64.2,4.81,"1,698,001,200.00",2023-10-22
-2.9831,104.7527,1214.98,22.13,6.34,0,6.38,58.63,63.55,4.02,"1,698,004,800.00",2023-10-22
-2.9831,104.7527,1094.82,19,6.94,0,6.14,56.25,60.09,3.23,"1,698,008,400.00",2023-10-22
-2.9831,104.7527,961.3,14.75,8.4,0,6.08,47.51,50.57,2.53,"1,698,012,000.00",2023-10-22
-2.9831,104.7527,947.95,14.19,7.8,0,6.38,43.31,46.39,2.66,"1,698,015,600.00",2023-10-22
-2.9831,104.7527,1108.17,17.43,7.88,0.15,8.58,46.22,50.27,4.24,"1,698,019,200.00",2023-10-23
-2.9831,104.7527,1028.06,15.42,20.22,5.1,14.78,42.03,45.9,4.18,"1,698,022,800.00",2023-10-23
-2.9831,104.7527,1014.71,9.39,26.73,30.76,16.21,39.64,44.05,4.75,"1,698,026,400.00",2023-10-23
-2.9831,104.7527,894.55,3.1,20.39,107.29,14.78,39.78,45.15,5,"1,698,030,000.00",2023-10-23
-2.9831,104.7527,747.68,0.64,7.54,178.81,8.11,55.22,61.57,4.5,"1,698,033,600.00",2023-10-23
-2.9831,104.7527,687.6,0.47,6.17,180.24,6.56,47.83,53.35,4.05,"1,698,037,200.00",2023-10-23
-2.9831,104.7527,640.87,0.45,6.17,171.66,6.26,40.96,45.82,3.64,"1,698,040,800.00",2023-10-23
-2.9831,104.7527,854.49,0.8,12.85,173.09,10.13,44.34,49.69,5.83,"1,698,044,400.00",2023-10-23
-2.9831,104.7527,1174.93,0.85,21.08,170.23,14.78,53.24,59.49,8.23,"1,698,048,000.00",2023-10-23
-2.9831,104.7527,1335.14,0.58,27.76,131.61,16.69,54.93,61.34,8.99,"1,698,051,600.00",2023-10-23
-2.9831,104.7527,1348.5,0.19,33.24,75.1,15.26,48.35,54.02,8.49,"1,698,055,200.00",2023-10-23
-2.9831,104.7527,1295.09,0.02,35.99,38.98,13.71,41.25,46.23,7.85,"1,698,058,800.00",2023-10-23
-2.9831,104.7527,1094.82,0,30.5,26.82,11.68,33.75,38.13,7.16,"1,698,062,400.00",2023-10-23
-2.9831,104.7527,720.98,0,17.31,26.82,8.11,23.57,27.33,4.88,"1,698,066,000.00",2023-10-23
-2.9831,104.7527,640.87,0.02,13.54,21.64,7.03,22.61,27.02,4.12,"1,698,069,600.00",2023-10-23
-2.9831,104.7527,660.9,0.06,13.37,16.81,7.09,24.71,29.91,3.7,"1,698,073,200.00",2023-10-23
-2.9831,104.7527,761.03,0.28,15.77,10.73,7.75,28.55,34.6,3.39,"1,698,076,800.00",2023-10-23
-2.9831,104.7527,881.2,1.24,19.71,3.4,8.34,33.26,39.8,2.69,"1,698,080,400.00",2023-10-23
-2.9831,104.7527,988.01,3.19,22.28,0.47,7.99,39.53,46.56,2.31,"1,698,084,000.00",2023-10-23
-2.9831,104.7527,1081.47,3.91,22.96,0.26,6.44,46.61,54.49,2.03,"1,698,087,600.00",2023-10-23
-2.9831,104.7527,1108.17,4.02,19.71,0.22,5.48,49.63,58.04,2.01,"1,698,091,200.00",2023-10-23
-2.9831,104.7527,1054.76,4.25,15.94,0.21,5.25,49.01,56.35,2.12,"1,698,094,800.00",2023-10-23
-2.9831,104.7527,1014.71,5.03,13.71,0.12,5.72,48.05,54.14,2.18,"1,698,098,400.00",2023-10-23
-2.9831,104.7527,1014.71,6.59,12.68,0.06,6.74,48.11,53.99,2.44,"1,698,102,000.00",2023-10-23
-2.9831,104.7527,1214.98,12.07,12.17,0.21,9.42,54.53,60.92,4.05,"1,698,105,600.00",2023-10-24
-2.9831,104.7527,1401.9,16.09,21.42,1.86,14.9,49.32,55.98,6.46,"1,698,109,200.00",2023-10-24
-2.9831,104.7527,1188.28,5.59,31.53,10.28,17.88,47.77,53.44,5.95,"1,698,112,800.00",2023-10-24
-2.9831,104.7527,1428.6,10.39,37.01,9.48,20.98,49.01,58,9.63,"1,698,116,400.00",2023-10-24
-2.9831,104.7527,700.95,0.43,16.11,57.94,9.06,30.24,35.14,3.42,"1,698,120,000.00",2023-10-24
-2.9831,104.7527,554.08,0.13,9,65.09,5.96,20.93,24.08,2.06,"1,698,123,600.00",2023-10-24
-2.9831,104.7527,620.84,0.19,7.54,89.41,6.5,40.69,44.79,1.44,"1,698,127,200.00",2023-10-24
-2.9831,104.7527,574.11,0.51,9.68,62.94,6.97,16.43,18.44,2.37,"1,698,130,800.00",2023-10-24
-2.9831,104.7527,694.27,1.16,14.57,67.23,10.25,18.69,20.92,3.61,"1,698,134,400.00",2023-10-24
-2.9831,104.7527,767.71,1.42,16.28,67.95,10.61,18.46,20.77,4.18,"1,698,138,000.00",2023-10-24
-2.9831,104.7527,834.47,1.06,19.54,52.93,10.13,16.73,19.12,4.5,"1,698,141,600.00",2023-10-24
-2.9831,104.7527,947.95,0.13,25.02,31.47,11.32,16.52,19.31,5.38,"1,698,145,200.00",2023-10-24
